Period,LoanId,InterestCollected,ScheduledInterest,ServicerAdvances,PrincipalCollected,ScheduledPrincipal,Prepayment,RealizedLoss,EndBalance,LoanStatus,DQStatus,PoolStatus,Recoveries
1,F17Q10039518,713.2291666666666,713.2291666666666,0.0,0.0,0.0,0.0,0.0,167000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10039794,498.75000000000006,498.75000000000006,0.0,0.0,0.0,0.0,0.0,150000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10040055,860.4166666666666,860.4166666666666,0.0,0.0,0.0,0.0,0.0,236000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10040207,613.2291666666666,613.2291666666666,0.0,0.0,0.0,0.0,0.0,203000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10040304,442.7083333333333,442.7083333333333,0.0,0.0,0.0,0.0,0.0,125000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10040472,761.4583333333334,761.4583333333334,0.0,0.0,0.0,0.0,0.0,215000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10040910,1650.625,1650.625,0.0,0.0,0.0,0.0,0.0,417000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041012,1607.1875,1607.1875,0.0,0.0,0.0,0.0,0.0,417000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041095,902.5,902.5,0.0,0.0,0.0,0.0,0.0,228000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041443,538.3333333333334,538.3333333333334,0.0,0.0,0.0,0.0,0.0,136000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041689,1433.4375,1433.4375,0.0,0.0,0.0,0.0,0.0,417000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041736,510.4166666666667,510.4166666666667,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041762,1122.9166666666667,1122.9166666666667,0.0,0.0,0.0,0.0,0.0,308000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10041969,233.75,233.75,0.0,0.0,0.0,0.0,0.0,66000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10042666,814.6875,814.6875,0.0,0.0,0.0,0.0,0.0,237000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10042854,721.875,721.875,0.0,0.0,0.0,0.0,0.0,210000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10042983,437.5,437.5,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043006,1210.4166666666663,1210.4166666666663,0.0,0.0,0.0,0.0,0.0,332000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043065,1350.9375,1350.9375,0.0,0.0,0.0,0.0,0.0,393000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043186,565.625,565.625,0.0,0.0,0.0,0.0,0.0,181000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043201,573.9583333333333,573.9583333333333,0.0,0.0,0.0,0.0,0.0,190000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043368,345.0,345.0,0.0,0.0,0.0,0.0,0.0,92000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10043573,840.2083333333334,840.2083333333334,0.0,0.0,0.0,0.0,0.0,218000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044029,594.6875,594.6875,0.0,0.0,0.0,0.0,0.0,173000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044265,844.0625,844.0625,0.0,0.0,0.0,0.0,0.0,219000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044372,566.25,566.25,0.0,0.0,0.0,0.0,0.0,151000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044450,716.875,716.875,0.0,0.0,0.0,0.0,0.0,222000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044684,597.3958333333334,597.3958333333334,0.0,0.0,0.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10044976,842.9166666666666,842.9166666666666,0.0,0.0,0.0,0.0,0.0,238000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045000,2234.895833333333,2234.895833333333,0.0,0.0,0.0,0.0,0.0,613000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045148,901.125,901.125,0.0,0.0,0.0,0.0,0.0,243000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045162,731.25,731.25,0.0,0.0,0.0,0.0,0.0,180000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045235,433.3333333333333,433.3333333333333,0.0,0.0,0.0,0.0,0.0,130000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045464,162.5,162.5,0.0,0.0,0.0,0.0,0.0,40000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10045659,1168.9583333333333,1168.9583333333333,0.0,0.0,0.0,0.0,0.0,362000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046083,2017.5,2017.5,0.0,0.0,0.0,0.0,0.0,538000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046149,605.2083333333333,605.2083333333333,0.0,0.0,0.0,0.0,0.0,166000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046307,655.2083333333334,655.2083333333334,0.0,0.0,0.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046322,716.875,716.875,0.0,0.0,0.0,0.0,0.0,186000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046346,1557.0833333333333,1557.0833333333333,0.0,0.0,0.0,0.0,0.0,404000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046384,860.4166666666666,860.4166666666666,0.0,0.0,0.0,0.0,0.0,236000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046676,213.125,213.125,0.0,0.0,0.0,0.0,0.0,62000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046747,870.0,870.0,0.0,0.0,0.0,0.0,0.0,261000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046803,635.9375,635.9375,0.0,0.0,0.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046841,603.3333333333334,603.3333333333334,0.0,0.0,0.0,0.0,0.0,181000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046851,371.875,371.875,0.0,0.0,0.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10046881,398.75,398.75,0.0,0.0,0.0,0.0,0.0,116000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047047,1075.5208333333333,1075.5208333333333,0.0,0.0,0.0,0.0,0.0,295000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047120,2347.5,2347.5,0.0,0.0,0.0,0.0,0.0,626000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047128,425.0,425.0,0.0,0.0,0.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047251,1669.7916666666667,1669.7916666666667,0.0,0.0,0.0,0.0,0.0,458000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047289,1062.5000000000002,1062.5000000000002,0.0,0.0,0.0,0.0,0.0,300000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047408,938.2,938.2,0.0,0.0,0.0,0.0,0.0,240000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047582,418.75,418.75,0.0,0.0,0.0,0.0,0.0,134000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047692,358.75,358.75,0.0,0.0,0.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10047756,1128.125,1128.125,0.0,0.0,0.0,0.0,0.0,285000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048097,529.375,529.375,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048456,1005.9375,1005.9375,0.0,0.0,0.0,0.0,0.0,333000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048457,604.1666666666666,604.1666666666666,0.0,0.0,0.0,0.0,0.0,200000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048808,678.4375,678.4375,0.0,0.0,0.0,0.0,0.0,167000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048851,661.0416666666666,661.0416666666666,0.0,0.0,0.0,0.0,0.0,167000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10048942,827.2916666666666,827.2916666666666,0.0,0.0,0.0,0.0,0.0,209000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10049325,238.95833333333331,238.95833333333331,0.0,0.0,0.0,0.0,0.0,62000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10049346,1015.625,1015.625,0.0,0.0,0.0,0.0,0.0,250000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10049672,1383.3333333333333,1383.3333333333333,0.0,0.0,0.0,0.0,0.0,415000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10049720,1080.6250000000002,1080.6250000000002,0.0,0.0,0.0,0.0,0.0,325000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10049734,876.5625,876.5625,0.0,0.0,0.0,0.0,0.0,255000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050002,1542.1875,1542.1875,0.0,0.0,0.0,0.0,0.0,423000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050104,734.375,734.375,0.0,0.0,0.0,0.0,0.0,282000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050833,770.8333333333334,770.8333333333334,0.0,0.0,0.0,0.0,0.0,200000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050868,383.3333333333333,383.3333333333333,0.0,0.0,0.0,0.0,0.0,115000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050872,478.8,478.8,0.0,0.0,0.0,0.0,0.0,144000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10050931,713.125,713.125,0.0,0.0,0.0,0.0,0.0,163000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051034,967.5,967.5,0.0,0.0,0.0,0.0,0.0,258000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051203,1441.6666666666667,1441.6666666666667,0.0,0.0,0.0,0.0,0.0,346000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051205,1048.3333333333333,1048.3333333333333,0.0,0.0,0.0,0.0,0.0,272000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051358,320.8333333333333,320.8333333333333,0.0,0.0,0.0,0.0,0.0,88000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051413,959.6875,959.6875,0.0,0.0,0.0,0.0,0.0,249000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051425,1151.0416666666667,1151.0416666666667,0.0,0.0,0.0,0.0,0.0,325000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10051708,315.0,315.0,0.0,0.0,0.0,0.0,0.0,84000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10052365,694.7916666666666,694.7916666666666,0.0,0.0,0.0,0.0,0.0,290000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10052975,1395.2083333333333,1395.2083333333333,0.0,0.0,0.0,0.0,0.0,362000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053011,783.75,783.75,0.0,0.0,0.0,0.0,0.0,228000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053087,550.0,550.0,0.0,0.0,0.0,0.0,0.0,165000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053102,498.4375,498.4375,0.0,0.0,0.0,0.0,0.0,165000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053283,906.25,906.25,0.0,0.0,0.0,0.0,0.0,300000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053692,728.75,728.75,0.0,0.0,0.0,0.0,0.0,212000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053835,850.0,850.0,0.0,0.0,0.0,0.0,0.0,240000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10053918,1397.2,1397.2,0.0,0.0,0.0,0.0,0.0,336000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10054096,1182.9166666666667,1182.9166666666667,0.0,0.0,0.0,0.0,0.0,334000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10054162,1342.2916666666667,1342.2916666666667,0.0,0.0,0.0,0.0,0.0,379000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10054181,1473.3333333333333,1473.3333333333333,0.0,0.0,0.0,0.0,0.0,416000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10054325,469.5833333333333,469.5833333333333,0.0,0.0,0.0,0.0,0.0,196000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10054829,128.33333333333334,128.33333333333334,0.0,0.0,0.0,0.0,0.0,44000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10056138,546.5625,546.5625,0.0,0.0,0.0,0.0,0.0,159000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10056288,1079.375,1079.375,0.0,0.0,0.0,0.0,0.0,314000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10056316,464.0625,464.0625,0.0,0.0,0.0,0.0,0.0,135000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10056364,875.5500000000001,875.5500000000001,0.0,0.0,0.0,0.0,0.0,234000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10056904,1213.4375,1213.4375,0.0,0.0,0.0,0.0,0.0,353000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057077,446.25,446.25,0.0,0.0,0.0,0.0,0.0,126000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057185,1634.1666666666667,1634.1666666666667,0.0,0.0,0.0,0.0,0.0,424000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057303,1348.9583333333333,1348.9583333333333,0.0,0.0,0.0,0.0,0.0,370000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057489,275.0,275.0,0.0,0.0,0.0,0.0,0.0,110000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057613,275.5208333333333,275.5208333333333,0.0,0.0,0.0,0.0,0.0,115000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10057629,375.8333333333333,375.8333333333333,0.0,0.0,0.0,0.0,0.0,164000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058208,424.6875,424.6875,0.0,0.0,0.0,0.0,0.0,151000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058247,462.5,462.5,0.0,0.0,0.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058465,880.8333333333335,880.8333333333335,0.0,0.0,0.0,0.0,0.0,302000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058509,607.5000000000001,607.5000000000001,0.0,0.0,0.0,0.0,0.0,216000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058581,625.3124999999999,625.3124999999999,0.0,0.0,0.0,0.0,0.0,207000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058750,930.4166666666666,930.4166666666666,0.0,0.0,0.0,0.0,0.0,308000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058803,350.0,350.0,0.0,0.0,0.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058908,384.5833333333333,384.5833333333333,0.0,0.0,0.0,0.0,0.0,142000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10058946,326.6666666666667,326.6666666666667,0.0,0.0,0.0,0.0,0.0,112000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059153,447.5,447.5,0.0,0.0,0.0,0.0,0.0,179000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059278,1030.0,1030.0,0.0,0.0,0.0,0.0,0.0,412000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059641,761.9791666666666,761.9791666666666,0.0,0.0,0.0,0.0,0.0,209000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059697,340.00000000000006,340.00000000000006,0.0,0.0,0.0,0.0,0.0,96000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059791,246.5,246.5,0.0,0.0,0.0,0.0,0.0,102000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059863,407.8666666666666,407.8666666666666,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10059926,352.0833333333333,352.0833333333333,0.0,0.0,0.0,0.0,0.0,130000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060062,566.5625,566.5625,0.0,0.0,0.0,0.0,0.0,147000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060360,568.7500000000001,568.7500000000001,0.0,0.0,0.0,0.0,0.0,195000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060467,566.6666666666667,566.6666666666667,0.0,0.0,0.0,0.0,0.0,160000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060624,542.5000000000001,542.5000000000001,0.0,0.0,0.0,0.0,0.0,186000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060714,625.0,625.0,0.0,0.0,0.0,0.0,0.0,200000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060788,1132.8124999999998,1132.8124999999998,0.0,0.0,0.0,0.0,0.0,375000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10060906,395.8333333333333,395.8333333333333,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061075,131.25000000000003,131.25000000000003,0.0,0.0,0.0,0.0,0.0,45000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061104,554.1666666666666,554.1666666666666,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061766,448.4375,448.4375,0.0,0.0,0.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061789,515.3750000000001,515.3750000000001,0.0,0.0,0.0,0.0,0.0,155000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061815,474.5833333333333,474.5833333333333,0.0,0.0,0.0,0.0,0.0,134000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061828,495.425,495.425,0.0,0.0,0.0,0.0,0.0,149000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10061934,630.2083333333334,630.2083333333334,0.0,0.0,0.0,0.0,0.0,275000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10062383,652.4999999999999,652.4999999999999,0.0,0.0,0.0,0.0,0.0,216000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10062444,745.9375,745.9375,0.0,0.0,0.0,0.0,0.0,231000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10062504,721.9791666666666,721.9791666666666,0.0,0.0,0.0,0.0,0.0,239000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10062799,291.6666666666667,291.6666666666667,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10062853,265.8333333333333,265.8333333333333,0.0,0.0,0.0,0.0,0.0,88000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10063317,360.0,360.0,0.0,0.0,0.0,0.0,0.0,128000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10063335,416.25,416.25,0.0,0.0,0.0,0.0,0.0,148000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10063414,632.8125000000001,632.8125000000001,0.0,0.0,0.0,0.0,0.0,225000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10064418,240.83333333333331,240.83333333333331,0.0,0.0,0.0,0.0,0.0,68000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10065152,855.0,855.0,0.0,0.0,0.0,0.0,0.0,304000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10065271,1005.9375,1005.9375,0.0,0.0,0.0,0.0,0.0,333000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10065516,1216.2500000000002,1216.2500000000002,0.0,0.0,0.0,0.0,0.0,417000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10065905,596.875,596.875,0.0,0.0,0.0,0.0,0.0,191000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10065995,1451.0416666666667,1451.0416666666667,0.0,0.0,0.0,0.0,0.0,398000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10066021,1221.875,1221.875,0.0,0.0,0.0,0.0,0.0,391000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10066251,148.75000000000003,148.75000000000003,0.0,0.0,0.0,0.0,0.0,42000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10066370,947.8125,947.8125,0.0,0.0,0.0,0.0,0.0,337000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10066830,585.0000000000001,585.0000000000001,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067249,1455.0,1455.0,0.0,0.0,0.0,0.0,0.0,388000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067461,1162.5,1162.5,0.0,0.0,0.0,0.0,0.0,360000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067557,359.1000000000001,359.1000000000001,0.0,0.0,0.0,0.0,0.0,108000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067566,700.7291666666666,700.7291666666666,0.0,0.0,0.0,0.0,0.0,217000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067667,711.875,711.875,0.0,0.0,0.0,0.0,0.0,201000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067689,608.8541666666666,608.8541666666666,0.0,0.0,0.0,0.0,0.0,167000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10067783,598.5000000000001,598.5000000000001,0.0,0.0,0.0,0.0,0.0,180000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068204,1425.0,1425.0,0.0,0.0,0.0,0.0,0.0,360000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068346,426.5625,426.5625,0.0,0.0,0.0,0.0,0.0,105000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068446,375.0,375.0,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068532,461.25,461.25,0.0,0.0,0.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068595,524.0625,524.0625,0.0,0.0,0.0,0.0,0.0,129000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068636,572.8125,572.8125,0.0,0.0,0.0,0.0,0.0,141000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10068761,609.5833333333334,609.5833333333334,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10069202,928.125,928.125,0.0,0.0,0.0,0.0,0.0,270000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10070730,1001.0416666666666,1001.0416666666666,0.0,0.0,0.0,0.0,0.0,310000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10070946,573.75,573.75,0.0,0.0,0.0,0.0,0.0,153000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10071218,519.5833333333334,519.5833333333334,0.0,0.0,0.0,0.0,0.0,172000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10071360,856.7708333333334,856.7708333333334,0.0,0.0,0.0,0.0,0.0,235000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10071698,288.75000000000006,288.75000000000006,0.0,0.0,0.0,0.0,0.0,99000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10072022,643.4374999999999,643.4374999999999,0.0,0.0,0.0,0.0,0.0,213000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10072564,137.5,137.5,0.0,0.0,0.0,0.0,0.0,40000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10072694,232.39583333333331,232.39583333333331,0.0,0.0,0.0,0.0,0.0,97000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10073115,2122.6041666666665,2122.6041666666665,0.0,0.0,0.0,0.0,0.0,497000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10073440,969.7916666666666,969.7916666666666,0.0,0.0,0.0,0.0,0.0,266000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10073489,1310.4166666666667,1310.4166666666667,0.0,0.0,0.0,0.0,0.0,340000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10073639,645.8333333333334,645.8333333333334,0.0,0.0,0.0,0.0,0.0,200000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074340,1501.6666666666667,1501.6666666666667,0.0,0.0,0.0,0.0,0.0,424000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074511,1147.5000000000002,1147.5000000000002,0.0,0.0,0.0,0.0,0.0,324000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074683,315.87500000000006,315.87500000000006,0.0,0.0,0.0,0.0,0.0,95000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074721,1391.6666666666667,1391.6666666666667,0.0,0.0,0.0,0.0,0.0,334000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074746,2086.0416666666665,2086.0416666666665,0.0,0.0,0.0,0.0,0.0,527000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10074860,410.1041666666667,410.1041666666667,0.0,0.0,0.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10075154,1576.0416666666667,1576.0416666666667,0.0,0.0,0.0,0.0,0.0,445000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10075949,1125.0,1125.0,0.0,0.0,0.0,0.0,0.0,360000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10076058,1563.75,1563.75,0.0,0.0,0.0,0.0,0.0,417000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10076464,712.5,712.5,0.0,0.0,0.0,0.0,0.0,190000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10078307,368.5416666666667,368.5416666666667,0.0,0.0,0.0,0.0,0.0,122000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10079924,548.4375,548.4375,0.0,0.0,0.0,0.0,0.0,135000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10079998,625.625,625.625,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10080022,882.2916666666666,882.2916666666666,0.0,0.0,0.0,0.0,0.0,242000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10080108,1262.7083333333333,1262.7083333333333,0.0,0.0,0.0,0.0,0.0,319000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10080625,257.2916666666667,257.2916666666667,0.0,0.0,0.0,0.0,0.0,65000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10081366,997.5,997.5,0.0,0.0,0.0,0.0,0.0,342000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10081403,603.7500000000001,603.7500000000001,0.0,0.0,0.0,0.0,0.0,207000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10081433,883.7500000000001,883.7500000000001,0.0,0.0,0.0,0.0,0.0,303000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10082179,1254.6875,1254.6875,0.0,0.0,0.0,0.0,0.0,365000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10082816,467.5,467.5,0.0,0.0,0.0,0.0,0.0,132000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10083298,265.12499999999994,265.12499999999994,0.0,0.0,0.0,0.0,0.0,63000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10083411,1179.375,1179.375,0.0,0.0,0.0,0.0,0.0,306000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10084928,463.0208333333333,463.0208333333333,0.0,0.0,0.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10085041,551.1458333333334,551.1458333333334,0.0,0.0,0.0,0.0,0.0,143000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10085270,208.125,208.125,0.0,0.0,0.0,0.0,0.0,54000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10085331,448.4375,448.4375,0.0,0.0,0.0,0.0,0.0,105000.0,CURRENT,0,PERFORMING,0.0
