Period,LoanId,InterestCollected,ScheduledInterest,ServicerAdvances,PrincipalCollected,ScheduledPrincipal,Prepayment,RealizedLoss,EndBalance,LoanStatus,DQStatus,PoolStatus,Recoveries
6,F17Q10039445,1681.875,1681.875,0.0,1000.0,1000.0,0.0,0.0,414000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10039474,905.9375,905.9375,0.0,0.0,0.0,0.0,0.0,223000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10039515,657.7083333333333,657.7083333333333,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10039518,708.9583333333334,708.9583333333334,0.0,1000.0,1000.0,0.0,0.0,166000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10039794,495.425,495.425,0.0,0.0,0.0,0.0,0.0,149000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10040055,853.125,853.125,0.0,1000.0,1000.0,0.0,0.0,234000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10040207,338.3333333333333,338.3333333333333,0.0,90000.0,90000.0,0.0,0.0,112000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10040304,439.1666666666667,439.1666666666667,0.0,0.0,0.0,0.0,0.0,124000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10040472,754.375,754.375,0.0,0.0,0.0,0.0,0.0,213000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10040910,1642.7083333333333,1642.7083333333333,0.0,0.0,0.0,0.0,0.0,415000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041012,1595.625,1595.625,0.0,1000.0,1000.0,0.0,0.0,414000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041095,898.5416666666666,898.5416666666666,0.0,0.0,0.0,0.0,0.0,227000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041443,534.375,534.375,0.0,0.0,0.0,0.0,0.0,135000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041689,1423.125,1423.125,0.0,1000.0,1000.0,0.0,0.0,414000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041736,506.7708333333333,506.7708333333333,0.0,0.0,0.0,0.0,0.0,139000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041762,1104.6875,1104.6875,0.0,1000.0,1000.0,0.0,0.0,303000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10041969,230.20833333333334,230.20833333333334,0.0,0.0,0.0,0.0,0.0,65000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10042666,807.8125,807.8125,0.0,1000.0,1000.0,0.0,0.0,235000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10042854,718.4375,718.4375,0.0,0.0,0.0,0.0,0.0,209000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10042983,418.75,418.75,0.0,1000.0,1000.0,0.0,0.0,134000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043006,1203.1249999999998,1203.1249999999998,0.0,1000.0,1000.0,0.0,0.0,330000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043065,1323.4375,1323.4375,0.0,2000.0,2000.0,0.0,0.0,385000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043186,553.125,553.125,0.0,2000.0,2000.0,0.0,0.0,177000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043201,558.8541666666666,558.8541666666666,0.0,1000.0,1000.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043368,337.5,337.5,0.0,1000.0,1000.0,0.0,0.0,90000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10043573,832.5,832.5,0.0,0.0,0.0,0.0,0.0,216000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10044029,120.3125,120.3125,0.0,2000.0,2000.0,0.0,0.0,35000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10044265,836.3541666666666,836.3541666666666,0.0,0.0,0.0,0.0,0.0,217000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10044372,558.75,558.75,0.0,0.0,0.0,0.0,0.0,149000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10044450,710.4166666666666,710.4166666666666,0.0,0.0,0.0,0.0,0.0,220000.0,CURRENT,1,PERFORMING,0.0
6,F17Q10044684,594.1666666666666,594.1666666666666,0.0,0.0,0.0,0.0,0.0,184000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10044976,835.8333333333334,835.8333333333334,0.0,1000.0,1000.0,0.0,0.0,236000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045000,2216.6666666666665,2216.6666666666665,0.0,1000.0,1000.0,0.0,0.0,608000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045148,634.1250000000001,634.1250000000001,0.0,1000.0,1000.0,0.0,0.0,171000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045162,727.1875,727.1875,0.0,0.0,0.0,0.0,0.0,179000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045235,423.3333333333333,423.3333333333333,0.0,1000.0,1000.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045464,162.5,162.5,0.0,0.0,0.0,0.0,0.0,40000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10045659,1146.3541666666667,1146.3541666666667,0.0,3000.0,3000.0,0.0,0.0,355000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046083,2002.5,2002.5,0.0,1000.0,1000.0,0.0,0.0,534000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046149,601.5624999999999,601.5624999999999,0.0,0.0,0.0,0.0,0.0,165000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046307,651.6666666666667,651.6666666666667,0.0,0.0,0.0,0.0,0.0,184000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046322,713.0208333333334,713.0208333333334,0.0,0.0,0.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046346,1545.5208333333333,1545.5208333333333,0.0,0.0,0.0,0.0,0.0,401000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046384,437.5,437.5,0.0,115000.0,115000.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046676,209.6875,209.6875,0.0,0.0,0.0,0.0,0.0,61000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046747,856.6666666666666,856.6666666666666,0.0,1000.0,1000.0,0.0,0.0,257000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046803,625.625,625.625,0.0,1000.0,1000.0,0.0,0.0,182000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046841,593.3333333333334,593.3333333333334,0.0,1000.0,1000.0,0.0,0.0,178000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046851,365.625,365.625,0.0,1000.0,1000.0,0.0,0.0,117000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10046881,391.875,391.875,0.0,1000.0,1000.0,0.0,0.0,114000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047047,1068.2291666666667,1068.2291666666667,0.0,0.0,0.0,0.0,0.0,293000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047120,2328.75,2328.75,0.0,1000.0,1000.0,0.0,0.0,621000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047128,421.4583333333333,421.4583333333333,0.0,0.0,0.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047251,1658.8541666666667,1658.8541666666667,0.0,1000.0,1000.0,0.0,0.0,455000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047289,984.5833333333334,984.5833333333334,0.0,0.0,0.0,0.0,0.0,278000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047408,930.3816666666667,930.3816666666667,0.0,0.0,0.0,0.0,0.0,238000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047582,409.375,409.375,0.0,1000.0,1000.0,0.0,0.0,131000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047692,352.9166666666667,352.9166666666667,0.0,0.0,0.0,0.0,0.0,121000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10047756,1120.2083333333333,1120.2083333333333,0.0,0.0,0.0,0.0,0.0,283000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048097,522.5,522.5,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048456,993.8541666666666,993.8541666666666,0.0,1000.0,1000.0,0.0,0.0,329000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048457,598.1249999999999,598.1249999999999,0.0,1000.0,1000.0,0.0,0.0,198000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048808,670.3125,670.3125,0.0,1000.0,1000.0,0.0,0.0,165000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048851,657.0833333333334,657.0833333333334,0.0,0.0,0.0,0.0,0.0,166000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10048942,823.3333333333334,823.3333333333334,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10049325,238.95833333333334,238.95833333333334,0.0,0.0,0.0,0.0,0.0,62000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10049346,1007.5,1007.5,0.0,0.0,0.0,0.0,0.0,248000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10049672,1366.6666666666667,1366.6666666666667,0.0,1000.0,1000.0,0.0,0.0,410000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10049720,1073.9750000000001,1073.9750000000001,0.0,0.0,0.0,0.0,0.0,323000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10049734,869.6875,869.6875,0.0,1000.0,1000.0,0.0,0.0,253000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050002,1534.8958333333333,1534.8958333333333,0.0,1000.0,1000.0,0.0,0.0,421000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050104,716.1458333333334,716.1458333333334,0.0,2000.0,2000.0,0.0,0.0,275000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050833,763.125,763.125,0.0,1000.0,1000.0,0.0,0.0,198000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050868,380.0,380.0,0.0,0.0,0.0,0.0,0.0,114000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050872,475.4750000000001,475.4750000000001,0.0,0.0,0.0,0.0,0.0,143000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10050931,708.75,708.75,0.0,1000.0,1000.0,0.0,0.0,162000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051034,960.0,960.0,0.0,1000.0,1000.0,0.0,0.0,256000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051203,1433.3333333333333,1433.3333333333333,0.0,0.0,0.0,0.0,0.0,344000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051205,1040.625,1040.625,0.0,0.0,0.0,0.0,0.0,270000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051358,317.18749999999994,317.18749999999994,0.0,0.0,0.0,0.0,0.0,87000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051413,951.9791666666666,951.9791666666666,0.0,1000.0,1000.0,0.0,0.0,247000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051425,1143.9583333333335,1143.9583333333335,0.0,0.0,0.0,0.0,0.0,323000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10051708,311.25,311.25,0.0,1000.0,1000.0,0.0,0.0,83000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10052365,680.4166666666666,680.4166666666666,0.0,1000.0,1000.0,0.0,0.0,284000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10052975,1383.6458333333333,1383.6458333333333,0.0,1000.0,1000.0,0.0,0.0,359000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053011,776.875,776.875,0.0,1000.0,1000.0,0.0,0.0,226000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053087,546.6666666666666,546.6666666666666,0.0,0.0,0.0,0.0,0.0,164000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053102,495.4166666666667,495.4166666666667,0.0,0.0,0.0,0.0,0.0,164000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053283,894.1666666666666,894.1666666666666,0.0,1000.0,1000.0,0.0,0.0,296000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053692,721.875,721.875,0.0,0.0,0.0,0.0,0.0,210000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053835,846.4583333333334,846.4583333333334,0.0,0.0,0.0,0.0,0.0,239000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10053918,1388.8833333333332,1388.8833333333332,0.0,0.0,0.0,0.0,0.0,334000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10054096,1172.2916666666667,1172.2916666666667,0.0,1000.0,1000.0,0.0,0.0,331000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10054162,1331.6666666666667,1331.6666666666667,0.0,1000.0,1000.0,0.0,0.0,376000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10054181,1462.7083333333333,1462.7083333333333,0.0,1000.0,1000.0,0.0,0.0,413000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10054325,419.2708333333333,419.2708333333333,0.0,4000.0,4000.0,0.0,0.0,175000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10054829,125.41666666666669,125.41666666666669,0.0,0.0,0.0,0.0,0.0,43000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10056138,543.125,543.125,0.0,0.0,0.0,0.0,0.0,158000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10056288,1069.0625,1069.0625,0.0,1000.0,1000.0,0.0,0.0,311000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10056316,460.625,460.625,0.0,0.0,0.0,0.0,0.0,134000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10056364,318.0416666666667,318.0416666666667,0.0,1000.0,1000.0,0.0,0.0,85000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10056904,1203.125,1203.125,0.0,1000.0,1000.0,0.0,0.0,350000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057077,435.625,435.625,0.0,1000.0,1000.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057185,1622.6041666666667,1622.6041666666667,0.0,1000.0,1000.0,0.0,0.0,421000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057303,1338.0208333333333,1338.0208333333333,0.0,1000.0,1000.0,0.0,0.0,367000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057489,270.0,270.0,0.0,0.0,0.0,0.0,0.0,108000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057613,265.9375,265.9375,0.0,1000.0,1000.0,0.0,0.0,111000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10057629,364.375,364.375,0.0,1000.0,1000.0,0.0,0.0,159000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058208,402.1875,402.1875,0.0,1000.0,1000.0,0.0,0.0,143000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058247,458.6458333333333,458.6458333333333,0.0,1000.0,1000.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058465,860.4166666666669,860.4166666666669,0.0,2000.0,2000.0,0.0,0.0,295000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058509,596.2500000000001,596.2500000000001,0.0,0.0,0.0,0.0,0.0,212000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058581,598.1249999999999,598.1249999999999,0.0,0.0,0.0,0.0,0.0,198000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058750,912.2916666666666,912.2916666666666,0.0,1000.0,1000.0,0.0,0.0,302000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058803,344.1666666666667,344.1666666666667,0.0,0.0,0.0,0.0,0.0,118000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058908,376.4583333333333,376.4583333333333,0.0,1000.0,1000.0,0.0,0.0,139000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10058946,320.83333333333337,320.83333333333337,0.0,0.0,0.0,0.0,0.0,110000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059153,437.5,437.5,0.0,1000.0,1000.0,0.0,0.0,175000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059278,1007.5,1007.5,0.0,2000.0,2000.0,0.0,0.0,403000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059641,758.3333333333334,758.3333333333334,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059697,332.9166666666667,332.9166666666667,0.0,0.0,0.0,0.0,0.0,94000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059791,241.66666666666666,241.66666666666666,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059863,399.1266666666666,399.1266666666666,0.0,1000.0,1000.0,0.0,0.0,137000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10059926,343.9583333333333,343.9583333333333,0.0,1000.0,1000.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060062,562.7083333333334,562.7083333333334,0.0,0.0,0.0,0.0,0.0,146000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060360,557.0833333333334,557.0833333333334,0.0,1000.0,1000.0,0.0,0.0,191000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060467,556.0416666666667,556.0416666666667,0.0,0.0,0.0,0.0,0.0,157000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060624,530.8333333333334,530.8333333333334,0.0,1000.0,1000.0,0.0,0.0,182000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060714,612.5,612.5,0.0,0.0,0.0,0.0,0.0,196000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060788,1108.6458333333333,1108.6458333333333,0.0,2000.0,2000.0,0.0,0.0,367000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10060906,388.0208333333333,388.0208333333333,0.0,1000.0,1000.0,0.0,0.0,149000.0,CURRENT,1,PERFORMING,0.0
6,F17Q10061075,128.33333333333334,128.33333333333334,0.0,0.0,0.0,0.0,0.0,44000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061104,550.5208333333334,550.5208333333334,0.0,0.0,0.0,0.0,0.0,151000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061766,430.2083333333333,430.2083333333333,0.0,1000.0,1000.0,0.0,0.0,118000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061789,505.4000000000001,505.4000000000001,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061815,467.5,467.5,0.0,0.0,0.0,0.0,0.0,132000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061828,488.7750000000001,488.7750000000001,0.0,0.0,0.0,0.0,0.0,147000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10061934,614.1666666666666,614.1666666666666,0.0,2000.0,2000.0,0.0,0.0,268000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10062383,640.4166666666666,640.4166666666666,0.0,1000.0,1000.0,0.0,0.0,212000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10062444,729.7916666666666,729.7916666666666,0.0,1000.0,1000.0,0.0,0.0,226000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10062504,706.875,706.875,0.0,1000.0,1000.0,0.0,0.0,234000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10062799,285.83333333333337,285.83333333333337,0.0,0.0,0.0,0.0,0.0,98000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10062853,259.7916666666667,259.7916666666667,0.0,0.0,0.0,0.0,0.0,86000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10063317,351.5625,351.5625,0.0,0.0,0.0,0.0,0.0,125000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10063335,393.75,393.75,0.0,1000.0,1000.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10063414,599.0625000000001,599.0625000000001,0.0,8000.0,8000.0,0.0,0.0,213000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10064418,237.29166666666666,237.29166666666666,0.0,0.0,0.0,0.0,0.0,67000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10065152,849.375,849.375,0.0,0.0,0.0,0.0,0.0,302000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10065271,984.7916666666666,984.7916666666666,0.0,1000.0,1000.0,0.0,0.0,326000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10065516,1190.0000000000002,1190.0000000000002,0.0,2000.0,2000.0,0.0,0.0,408000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10065905,584.375,584.375,0.0,1000.0,1000.0,0.0,0.0,187000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10065995,1440.1041666666667,1440.1041666666667,0.0,1000.0,1000.0,0.0,0.0,395000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10066021,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,384000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10066251,148.75000000000003,148.75000000000003,0.0,0.0,0.0,0.0,0.0,42000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10066370,928.125,928.125,0.0,1000.0,1000.0,0.0,0.0,330000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10066830,570.9375,570.9375,0.0,1000.0,1000.0,0.0,0.0,203000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067249,1443.75,1443.75,0.0,1000.0,1000.0,0.0,0.0,385000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067461,1146.3541666666667,1146.3541666666667,0.0,1000.0,1000.0,0.0,0.0,355000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067557,352.45000000000005,352.45000000000005,0.0,1000.0,1000.0,0.0,0.0,106000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067566,691.0416666666666,691.0416666666666,0.0,0.0,0.0,0.0,0.0,214000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067667,697.7083333333334,697.7083333333334,0.0,1000.0,1000.0,0.0,0.0,197000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067689,594.2708333333334,594.2708333333334,0.0,0.0,0.0,0.0,0.0,163000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10067783,595.1750000000001,595.1750000000001,0.0,0.0,0.0,0.0,0.0,179000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068204,1417.0833333333333,1417.0833333333333,0.0,0.0,0.0,0.0,0.0,358000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068346,422.5,422.5,0.0,0.0,0.0,0.0,0.0,104000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068446,371.25,371.25,0.0,0.0,0.0,0.0,0.0,99000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068532,457.5,457.5,0.0,0.0,0.0,0.0,0.0,122000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068595,520.0,520.0,0.0,1000.0,1000.0,0.0,0.0,128000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068636,572.8125,572.8125,0.0,0.0,0.0,0.0,0.0,141000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10068761,605.625,605.625,0.0,1000.0,1000.0,0.0,0.0,153000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10069202,921.25,921.25,0.0,0.0,0.0,0.0,0.0,268000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10070730,984.8958333333334,984.8958333333334,0.0,1000.0,1000.0,0.0,0.0,305000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10070946,570.0,570.0,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10071218,501.4583333333333,501.4583333333333,0.0,1000.0,1000.0,0.0,0.0,166000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10071360,853.125,853.125,0.0,0.0,0.0,0.0,0.0,234000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10071698,282.9166666666667,282.9166666666667,0.0,1000.0,1000.0,0.0,0.0,97000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10072022,519.5833333333334,519.5833333333334,0.0,9000.0,9000.0,0.0,0.0,172000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10072564,134.0625,134.0625,0.0,1000.0,1000.0,0.0,0.0,39000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10072694,225.20833333333334,225.20833333333334,0.0,1000.0,1000.0,0.0,0.0,94000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10073115,2114.0625,2114.0625,0.0,0.0,0.0,0.0,0.0,495000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10073440,962.5,962.5,0.0,1000.0,1000.0,0.0,0.0,264000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10073489,1302.7083333333333,1302.7083333333333,0.0,0.0,0.0,0.0,0.0,338000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10073639,632.9166666666666,632.9166666666666,0.0,1000.0,1000.0,0.0,0.0,196000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074340,1487.5,1487.5,0.0,1000.0,1000.0,0.0,0.0,420000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074511,1140.4166666666667,1140.4166666666667,0.0,0.0,0.0,0.0,0.0,322000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074683,312.55,312.55,0.0,0.0,0.0,0.0,0.0,94000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074721,1383.3333333333333,1383.3333333333333,0.0,1000.0,1000.0,0.0,0.0,332000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074746,2070.2083333333335,2070.2083333333335,0.0,1000.0,1000.0,0.0,0.0,523000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10074860,406.875,406.875,0.0,1000.0,1000.0,0.0,0.0,126000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10075154,1565.4166666666667,1565.4166666666667,0.0,1000.0,1000.0,0.0,0.0,442000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10075949,1096.875,1096.875,0.0,1000.0,1000.0,0.0,0.0,351000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10076058,1556.25,1556.25,0.0,0.0,0.0,0.0,0.0,415000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10076464,701.25,701.25,0.0,0.0,0.0,0.0,0.0,187000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10078307,365.5208333333333,365.5208333333333,0.0,0.0,0.0,0.0,0.0,121000.0,CURRENT,1,PERFORMING,0.0
6,F17Q10079924,544.375,544.375,0.0,0.0,0.0,0.0,0.0,134000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10079998,621.5625,621.5625,0.0,0.0,0.0,0.0,0.0,153000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10080022,875.0,875.0,0.0,1000.0,1000.0,0.0,0.0,240000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10080108,1254.7916666666667,1254.7916666666667,0.0,0.0,0.0,0.0,0.0,317000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10080625,253.33333333333334,253.33333333333334,0.0,0.0,0.0,0.0,0.0,64000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10081366,977.0833333333335,977.0833333333335,0.0,1000.0,1000.0,0.0,0.0,335000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10081403,592.0833333333334,592.0833333333334,0.0,1000.0,1000.0,0.0,0.0,203000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10081433,837.0833333333335,837.0833333333335,0.0,3000.0,3000.0,0.0,0.0,287000.0,CURRENT,0,PERFORMING,0.0
6,F17Q10082179,1244.375,1244.375,0.0,1000.0,1000.0,0.0,0.0,362000.0,CURRENT,0,PERFORMING,0.0
